timestamp_utc,run_id,pg_version,query,runs,warmup,total_elapsed_sec,avg_elapsed_sec,failures,rapl_pkg_j,rapl_core_j,rapl_gpu_j,rapl_dram_j
2026-07-24T02:12:40Z,A20EF32999BAC05F,16.14,queries/Functions/09-12_network/family.sql,3,2,2.390655,0.796885,0,27.264465332031250000,24.852783203125000000,,
2026-07-24T02:12:49Z,A20EF32999BAC05F,16.14,queries/Functions/09-12_network/host.sql,3,2,5.183187,1.727729,0,61.195800781250000000,56.565246582031250000,,
2026-07-24T02:12:51Z,A20EF32999BAC05F,16.14,queries/Functions/09-12_network/hostmask.sql,3,2,1.545489,0.515163,0,17.433898925781250000,15.821350097656250000,,
2026-07-24T02:12:56Z,A20EF32999BAC05F,16.14,queries/Functions/09-12_network/inet_add.sql,3,2,2.736420,0.912140,0,31.509033203125000000,28.823547363281250000,,
2026-07-24T02:13:00Z,A20EF32999BAC05F,16.14,queries/Functions/09-12_network/inet_cast.sql,3,2,2.352277,0.784092,0,27.147949218750000000,24.974243164062500000,,
2026-07-24T02:13:04Z,A20EF32999BAC05F,16.14,queries/Functions/09-12_network/inet_sub_inet.sql,3,2,2.538678,0.846226,0,29.066406250000000000,26.598632812500000000,,
2026-07-24T02:13:08Z,A20EF32999BAC05F,16.14,queries/Functions/09-12_network/inet_sub_int.sql,3,2,2.717146,0.905715,0,31.073730468750000000,28.520202636718750000,,
2026-07-24T02:13:12Z,A20EF32999BAC05F,16.14,queries/Functions/09-12_network/macaddr_cast.sql,3,2,2.351843,0.783948,0,26.699768066406250000,24.403625488281250000,,
2026-07-24T02:13:16Z,A20EF32999BAC05F,16.14,queries/Functions/09-12_network/masklen.sql,3,2,2.386810,0.795603,0,27.034790039062500000,24.785156250000000000,,
2026-07-24T02:13:19Z,A20EF32999BAC05F,16.14,queries/Functions/09-12_network/netmask.sql,3,2,1.483458,0.494486,0,17.146972656250000000,15.615173339843750000,,
2026-07-24T02:13:23Z,A20EF32999BAC05F,16.14,queries/Functions/09-12_network/network.sql,3,2,2.714297,0.904766,0,31.184204101562500000,28.523559570312500000,,
2026-07-24T02:13:28Z,A20EF32999BAC05F,16.14,queries/Functions/09-12_network/overlaps.sql,3,2,2.765152,0.921717,0,30.832397460937500000,28.229248046875000000,,
2026-07-24T02:13:32Z,A20EF32999BAC05F,16.14,queries/Functions/09-12_network/set_masklen.sql,3,2,2.676088,0.892029,0,30.691955566406250000,28.132080078125000000,,
2026-07-24T02:14:18Z,A20EF32999BAC05F,16.14,queries/Functions/09-13_text_search/length_tsvector.sql,3,2,28.152443,9.384148,0,671.456542968750000000,645.145202636718750000,,
2026-07-24T02:15:07Z,A20EF32999BAC05F,16.14,queries/Functions/09-13_text_search/match.sql,3,2,29.329985,9.776662,0,643.528625488281250000,615.942871093750000000,,
2026-07-24T02:15:59Z,A20EF32999BAC05F,16.14,queries/Functions/09-13_text_search/numnode.sql,3,2,31.112472,10.370824,0,682.798339843750000000,653.607360839843750000,,
2026-07-24T02:16:51Z,A20EF32999BAC05F,16.14,queries/Functions/09-13_text_search/phraseto_tsquery.sql,3,2,31.258801,10.419600,0,685.930725097656250000,656.295593261718750000,,
2026-07-24T02:17:43Z,A20EF32999BAC05F,16.14,queries/Functions/09-13_text_search/plainto_tsquery.sql,3,2,31.287943,10.429314,0,686.664672851562500000,656.985961914062500000,,
2026-07-24T02:18:32Z,A20EF32999BAC05F,16.14,queries/Functions/09-13_text_search/setweight.sql,3,2,29.648352,9.882784,0,650.724060058593750000,623.124206542968750000,,
2026-07-24T02:19:22Z,A20EF32999BAC05F,16.14,queries/Functions/09-13_text_search/strip.sql,3,2,29.942359,9.980786,0,657.083618164062500000,629.246948242187500000,,
2026-07-24T02:19:25Z,A20EF32999BAC05F,16.14,queries/Functions/09-13_text_search/to_tsquery.sql,3,2,1.545746,0.515249,0,18.331848144531250000,16.730957031250000000,,
2026-07-24T02:20:13Z,A20EF32999BAC05F,16.14,queries/Functions/09-13_text_search/to_tsvector.sql,3,2,29.423386,9.807795,0,645.546875000000000000,618.092224121093750000,,
2026-07-24T02:20:48Z,A20EF32999BAC05F,16.14,queries/Functions/09-13_text_search/to_tsvector_simple.sql,3,2,20.629474,6.876491,0,452.681274414062500000,433.188842773437500000,,
2026-07-24T02:21:39Z,A20EF32999BAC05F,16.14,queries/Functions/09-13_text_search/ts_headline.sql,3,2,30.649804,10.216601,0,671.729797363281250000,643.184387207031250000,,
2026-07-24T02:22:28Z,A20EF32999BAC05F,16.14,queries/Functions/09-13_text_search/ts_rank.sql,3,2,29.584976,9.861659,0,649.261230468750000000,621.721008300781250000,,
2026-07-24T02:23:30Z,A20EF32999BAC05F,16.14,queries/Functions/09-13_text_search/websearch_to_tsquery.sql,3,2,37.319829,12.439943,0,818.949279785156250000,784.005126953125000000,,
2026-07-24T02:24:19Z,A20EF32999BAC05F,16.14,queries/Functions/09-14_uuid/gen_random_uuid.sql,3,2,29.337673,9.779224,0,330.360900878906250000,304.250488281250000000,,
2026-07-24T02:25:00Z,A20EF32999BAC05F,16.14,queries/Functions/09-14_uuid/uuid_from_md5.sql,3,2,24.610355,8.203452,0,289.519287109375000000,267.821838378906250000,,
2026-07-24T02:25:53Z,A20EF32999BAC05F,16.14,queries/Functions/09-14_uuid/uuid_to_text.sql,3,2,31.800504,10.600168,0,352.662292480468750000,325.120056152343750000,,
2026-07-24T02:27:28Z,A20EF32999BAC05F,16.14,queries/Functions/09-15_xml/xml_is_well_formed.sql,3,2,56.936739,18.978913,0,688.075683593750000000,638.680480957031250000,,
2026-07-24T02:28:04Z,A20EF32999BAC05F,16.14,queries/Functions/09-15_xml/xml_to_text.sql,3,2,21.857524,7.285841,0,263.975769042968750000,244.496520996093750000,,
2026-07-24T02:28:22Z,A20EF32999BAC05F,16.14,queries/Functions/09-15_xml/xmlcomment.sql,3,2,10.436207,3.478736,0,125.748779296875000000,116.391113281250000000,,
2026-07-24T02:29:31Z,A20EF32999BAC05F,16.14,queries/Functions/09-15_xml/xmlconcat.sql,3,2,41.682784,13.894261,0,512.034423828125000000,475.520080566406250000,,
2026-07-24T02:30:09Z,A20EF32999BAC05F,16.14,queries/Functions/09-15_xml/xmlelement.sql,3,2,22.640058,7.546686,0,275.565185546875000000,255.417297363281250000,,
2026-07-24T02:30:51Z,A20EF32999BAC05F,16.14,queries/Functions/09-15_xml/xmlelement_attrs.sql,3,2,25.465395,8.488465,0,309.528076171875000000,286.883361816406250000,,
2026-07-24T02:31:14Z,A20EF32999BAC05F,16.14,queries/Functions/09-15_xml/xmlforest.sql,3,2,13.534406,4.511469,0,163.442138671875000000,151.403686523437500000,,
2026-07-24T02:31:23Z,A20EF32999BAC05F,16.14,queries/Functions/09-15_xml/xmlpi.sql,3,2,5.821016,1.940339,0,69.664062500000000000,64.168762207031250000,,
2026-07-24T02:35:33Z,A20EF32999BAC05F,16.14,queries/Functions/09-15_xml/xpath.sql,3,2,149.622614,49.874205,0,1728.246582031250000000,1599.869628906250000000,,
2026-07-24T02:36:11Z,A20EF32999BAC05F,16.14,queries/Functions/09-16_json/arrow_object.sql,3,2,22.679641,7.559880,0,276.611022949218750000,256.511352539062500000,,
2026-07-24T02:36:46Z,A20EF32999BAC05F,16.14,queries/Functions/09-16_json/arrow_text.sql,3,2,21.296367,7.098789,0,261.046386718750000000,242.141601562500000000,,
2026-07-24T02:37:24Z,A20EF32999BAC05F,16.14,queries/Functions/09-16_json/contains.sql,3,2,22.695036,7.565012,0,275.952819824218750000,255.744873046875000000,,
2026-07-24T02:37:45Z,A20EF32999BAC05F,16.14,queries/Functions/09-16_json/json_build_array.sql,3,2,12.614499,4.204833,0,148.198791503906250000,136.958801269531250000,,
2026-07-24T02:38:17Z,A20EF32999BAC05F,16.14,queries/Functions/09-16_json/json_build_object.sql,3,2,18.967862,6.322621,0,226.774902343750000000,210.022949218750000000,,
2026-07-24T02:38:39Z,A20EF32999BAC05F,16.14,queries/Functions/09-16_json/jsonb_array_length.sql,3,2,13.303401,4.434467,0,159.732971191406250000,147.872802734375000000,,
2026-07-24T02:39:01Z,A20EF32999BAC05F,16.14,queries/Functions/09-16_json/jsonb_build_array.sql,3,2,13.205270,4.401757,0,158.049560546875000000,146.189086914062500000,,
2026-07-24T02:39:35Z,A20EF32999BAC05F,16.14,queries/Functions/09-16_json/jsonb_build_object.sql,3,2,20.655774,6.885258,0,251.573303222656250000,233.234313964843750000,,
2026-07-24T02:40:05Z,A20EF32999BAC05F,16.14,queries/Functions/09-16_json/jsonb_insert.sql,3,2,17.844021,5.948007,0,218.714294433593750000,203.052062988281250000,,
2026-07-24T02:41:22Z,A20EF32999BAC05F,16.14,queries/Functions/09-16_json/jsonb_object_keys_arr.sql,3,2,46.161236,15.387079,0,568.850769042968750000,528.479187011718750000,,
2026-07-24T02:41:43Z,A20EF32999BAC05F,16.14,queries/Functions/09-16_json/jsonb_path_exists.sql,3,2,12.578282,4.192761,0,153.362060546875000000,142.267517089843750000,,
2026-07-24T02:42:07Z,A20EF32999BAC05F,16.14,queries/Functions/09-16_json/jsonb_path_query.sql,3,2,14.142162,4.714054,0,172.493286132812500000,159.943481445312500000,,
2026-07-24T02:42:30Z,A20EF32999BAC05F,16.14,queries/Functions/09-16_json/jsonb_path_query_array.sql,3,2,14.086984,4.695661,0,172.197021484375000000,159.783996582031250000,,
2026-07-24T02:43:16Z,A20EF32999BAC05F,16.14,queries/Functions/09-16_json/jsonb_pretty.sql,3,2,27.407207,9.135736,0,333.750183105468750000,309.427917480468750000,,
2026-07-24T02:44:00Z,A20EF32999BAC05F,16.14,queries/Functions/09-16_json/jsonb_set.sql,3,2,26.671868,8.890623,0,326.555786132812500000,303.056640625000000000,,
2026-07-24T02:44:42Z,A20EF32999BAC05F,16.14,queries/Functions/09-16_json/jsonb_strip_nulls.sql,3,2,24.923660,8.307887,0,305.907531738281250000,283.795837402343750000,,
2026-07-24T02:45:27Z,A20EF32999BAC05F,16.14,queries/Functions/09-16_json/jsonb_to_text.sql,3,2,27.184363,9.061454,0,332.559204101562500000,308.488525390625000000,,
2026-07-24T02:45:43Z,A20EF32999BAC05F,16.14,queries/Functions/09-16_json/jsonb_typeof.sql,3,2,9.391338,3.130446,0,112.238952636718750000,103.538146972656250000,,
2026-07-24T02:46:07Z,A20EF32999BAC05F,16.14,queries/Functions/09-16_json/jsonpath_exists_op.sql,3,2,14.550203,4.850068,0,177.652160644531250000,164.779479980468750000,,
2026-07-24T02:46:31Z,A20EF32999BAC05F,16.14,queries/Functions/09-16_json/jsonpath_match_op.sql,3,2,14.279566,4.759855,0,174.624450683593750000,161.944396972656250000,,
2026-07-24T02:47:06Z,A20EF32999BAC05F,16.14,queries/Functions/09-16_json/key_exists.sql,3,2,21.287242,7.095747,0,260.180114746093750000,241.146301269531250000,,
2026-07-24T02:47:46Z,A20EF32999BAC05F,16.14,queries/Functions/09-16_json/path_extract.sql,3,2,23.759705,7.919902,0,291.426635742187500000,270.267639160156250000,,
2026-07-24T02:48:24Z,A20EF32999BAC05F,16.14,queries/Functions/09-16_json/path_extract_text.sql,3,2,22.662335,7.554112,0,276.747985839843750000,256.686584472656250000,,
2026-07-24T02:48:45Z,A20EF32999BAC05F,16.14,queries/Functions/09-16_json/row_to_json.sql,3,2,12.792082,4.264027,0,151.120727539062500000,139.591369628906250000,,
2026-07-24T02:49:00Z,A20EF32999BAC05F,16.14,queries/Functions/09-16_json/to_json.sql,3,2,8.948497,2.982832,0,103.702697753906250000,95.509277343750000000,,
2026-07-24T02:49:14Z,A20EF32999BAC05F,16.14,queries/Functions/09-16_json/to_jsonb.sql,3,2,8.114876,2.704959,0,96.783386230468750000,89.486511230468750000,,
2026-07-24T02:49:20Z,A20EF32999BAC05F,16.14,queries/Functions/09-18_conditional/case_searched.sql,3,2,3.756544,1.252181,0,42.765869140625000000,39.246826171875000000,,
2026-07-24T02:49:26Z,A20EF32999BAC05F,16.14,queries/Functions/09-18_conditional/case_simple.sql,3,2,3.497946,1.165982,0,39.897338867187500000,36.475036621093750000,,
2026-07-24T02:49:32Z,A20EF32999BAC05F,16.14,queries/Functions/09-18_conditional/coalesce.sql,3,2,3.473373,1.157791,0,39.332580566406250000,35.942871093750000000,,
2026-07-24T02:49:37Z,A20EF32999BAC05F,16.14,queries/Functions/09-18_conditional/nullif.sql,3,2,3.079679,1.026560,0,36.138244628906250000,33.083740234375000000,,
2026-07-24T02:49:46Z,A20EF32999BAC05F,16.14,queries/Functions/09-19_array/array_append.sql,3,2,5.716004,1.905335,0,67.434204101562500000,62.110412597656250000,,
2026-07-24T02:49:55Z,A20EF32999BAC05F,16.14,queries/Functions/09-19_array/array_cat.sql,3,2,5.096585,1.698862,0,58.910583496093750000,54.250610351562500000,,
2026-07-24T02:50:03Z,A20EF32999BAC05F,16.14,queries/Functions/09-19_array/array_concat_op.sql,3,2,5.117034,1.705678,0,59.570861816406250000,54.861145019531250000,,
2026-07-24T02:50:09Z,A20EF32999BAC05F,16.14,queries/Functions/09-19_array/array_construct.sql,3,2,3.487998,1.162666,0,39.128967285156250000,35.677307128906250000,,
2026-07-24T02:50:18Z,A20EF32999BAC05F,16.14,queries/Functions/09-19_array/array_contains.sql,3,2,5.352029,1.784010,0,93.502685546875000000,86.171142578125000000,,
2026-07-24T02:50:27Z,A20EF32999BAC05F,16.14,queries/Functions/09-19_array/array_dims.sql,3,2,5.336415,1.778805,0,64.228210449218750000,58.864074707031250000,,
2026-07-24T02:50:33Z,A20EF32999BAC05F,16.14,queries/Functions/09-19_array/array_length.sql,3,2,3.515670,1.171890,0,39.948425292968750000,36.553100585937500000,,
2026-07-24T02:50:39Z,A20EF32999BAC05F,16.14,queries/Functions/09-19_array/array_ndims.sql,3,2,3.505340,1.168447,0,39.895324707031250000,36.371582031250000000,,
2026-07-24T02:50:47Z,A20EF32999BAC05F,16.14,queries/Functions/09-19_array/array_overlap.sql,3,2,5.218744,1.739581,0,61.284851074218750000,56.209533691406250000,,
2026-07-24T02:50:55Z,A20EF32999BAC05F,16.14,queries/Functions/09-19_array/array_position.sql,3,2,4.521072,1.507024,0,52.117980957031250000,47.578063964843750000,,
2026-07-24T02:51:05Z,A20EF32999BAC05F,16.14,queries/Functions/09-19_array/array_positions.sql,3,2,6.209387,2.069796,0,72.425842285156250000,66.686340332031250000,,
2026-07-24T02:51:15Z,A20EF32999BAC05F,16.14,queries/Functions/09-19_array/array_prepend.sql,3,2,5.844407,1.948136,0,68.672119140625000000,63.114440917968750000,,
2026-07-24T02:51:23Z,A20EF32999BAC05F,16.14,queries/Functions/09-19_array/array_remove.sql,3,2,4.858255,1.619418,0,56.621093750000000000,51.914367675781250000,,
2026-07-24T02:51:32Z,A20EF32999BAC05F,16.14,queries/Functions/09-19_array/array_replace.sql,3,2,5.091685,1.697228,0,58.838073730468750000,54.109924316406250000,,
2026-07-24T02:51:40Z,A20EF32999BAC05F,16.14,queries/Functions/09-19_array/array_slice.sql,3,2,5.048567,1.682856,0,57.450683593750000000,52.782104492187500000,,
2026-07-24T02:51:46Z,A20EF32999BAC05F,16.14,queries/Functions/09-19_array/array_subscript.sql,3,2,3.806399,1.268800,0,43.146118164062500000,39.538696289062500000,,
2026-07-24T02:51:56Z,A20EF32999BAC05F,16.14,queries/Functions/09-19_array/array_to_string.sql,3,2,5.877146,1.959049,0,68.337280273437500000,62.770324707031250000,,
2026-07-24T02:52:02Z,A20EF32999BAC05F,16.14,queries/Functions/09-19_array/array_upper.sql,3,2,3.470873,1.156958,0,39.739501953125000000,36.324096679687500000,,
2026-07-24T02:52:08Z,A20EF32999BAC05F,16.14,queries/Functions/09-19_array/cardinality.sql,3,2,3.544187,1.181396,0,40.096191406250000000,36.625854492187500000,,
2026-07-24T02:52:27Z,A20EF32999BAC05F,16.14,queries/Functions/09-19_array/string_to_array.sql,3,2,11.476587,3.825529,0,134.088562011718750000,123.684448242187500000,,
2026-07-24T02:52:36Z,A20EF32999BAC05F,16.14,queries/Functions/09-19_array/trim_array.sql,3,2,5.119912,1.706637,0,59.392395019531250000,54.717590332031250000,,
2026-07-24T02:52:49Z,A20EF32999BAC05F,16.14,queries/Functions/09-20_range/adjacent.sql,3,2,7.803372,2.601124,0,92.988403320312500000,85.740112304687500000,,
2026-07-24T02:52:59Z,A20EF32999BAC05F,16.14,queries/Functions/09-20_range/contained_by.sql,3,2,6.454202,2.151401,0,76.222045898437500000,70.274414062500000000,,
2026-07-24T02:53:10Z,A20EF32999BAC05F,16.14,queries/Functions/09-20_range/contains_elem.sql,3,2,6.229663,2.076554,0,73.501586914062500000,67.673217773437500000,,
2026-07-24T02:53:20Z,A20EF32999BAC05F,16.14,queries/Functions/09-20_range/contains_range.sql,3,2,6.445501,2.148500,0,76.245605468750000000,70.233764648437500000,,
2026-07-24T02:53:30Z,A20EF32999BAC05F,16.14,queries/Functions/09-20_range/daterange_make.sql,3,2,5.838050,1.946017,0,68.511657714843750000,62.896850585937500000,,
2026-07-24T02:53:44Z,A20EF32999BAC05F,16.14,queries/Functions/09-20_range/intersect.sql,3,2,8.284325,2.761442,0,99.029846191406250000,91.395263671875000000,,
2026-07-24T02:53:54Z,A20EF32999BAC05F,16.14,queries/Functions/09-20_range/isempty.sql,3,2,5.852133,1.950711,0,68.698547363281250000,63.206542968750000000,,
2026-07-24T02:54:04Z,A20EF32999BAC05F,16.14,queries/Functions/09-20_range/lower.sql,3,2,6.029407,2.009802,0,70.927978515625000000,65.203857421875000000,,
2026-07-24T02:54:15Z,A20EF32999BAC05F,16.14,queries/Functions/09-20_range/multirange.sql,3,2,6.596177,2.198726,0,77.582458496093750000,71.454956054687500000,,
2026-07-24T02:54:26Z,A20EF32999BAC05F,16.14,queries/Functions/09-20_range/overlaps.sql,3,2,6.599638,2.199879,0,77.916259765625000000,71.776184082031250000,,
2026-07-24T02:54:36Z,A20EF32999BAC05F,16.14,queries/Functions/09-20_range/strictly_left.sql,3,2,6.287738,2.095913,0,74.197875976562500000,68.264465332031250000,,
2026-07-24T02:54:47Z,A20EF32999BAC05F,16.14,queries/Functions/09-20_range/strictly_right.sql,3,2,6.207950,2.069317,0,74.127014160156250000,68.418884277343750000,,
2026-07-24T02:55:04Z,A20EF32999BAC05F,16.14,queries/Functions/09-20_range/union.sql,3,2,10.577496,3.525832,0,127.890197753906250000,118.324951171875000000,,
2026-07-24T02:55:14Z,A20EF32999BAC05F,16.14,queries/Functions/09-20_range/upper.sql,3,2,6.018165,2.006055,0,70.718444824218750000,65.126953125000000000,,
2026-07-24T02:55:24Z,A20EF32999BAC05F,16.14,queries/Functions/09-21_aggregate/array_agg.sql,3,2,5.706311,1.902104,0,67.299255371093750000,61.617553710937500000,,
2026-07-24T02:55:41Z,A20EF32999BAC05F,16.14,queries/Functions/09-21_aggregate/array_agg_orderby.sql,3,2,10.177797,3.392599,0,120.211242675781250000,110.603271484375000000,,
2026-07-24T02:55:43Z,A20EF32999BAC05F,16.14,queries/Functions/09-21_aggregate/avg.sql,3,2,1.512611,0.504204,0,33.524414062500000000,31.889648437500000000,,
2026-07-24T02:55:45Z,A20EF32999BAC05F,16.14,queries/Functions/09-21_aggregate/bit_and.sql,3,2,1.058509,0.352836,0,22.740783691406250000,21.448608398437500000,,
2026-07-24T02:55:47Z,A20EF32999BAC05F,16.14,queries/Functions/09-21_aggregate/bit_or.sql,3,2,1.060191,0.353397,0,22.562438964843750000,21.337097167968750000,,
2026-07-24T02:55:49Z,A20EF32999BAC05F,16.14,queries/Functions/09-21_aggregate/bool_and.sql,3,2,1.399417,0.466472,0,30.144958496093750000,28.548889160156250000,,
2026-07-24T02:55:52Z,A20EF32999BAC05F,16.14,queries/Functions/09-21_aggregate/bool_or.sql,3,2,1.379957,0.459986,0,30.354614257812500000,28.713500976562500000,,
2026-07-24T02:55:57Z,A20EF32999BAC05F,16.14,queries/Functions/09-21_aggregate/corr.sql,3,2,3.114145,1.038048,0,80.240112304687500000,77.048522949218750000,,
2026-07-24T02:55:59Z,A20EF32999BAC05F,16.14,queries/Functions/09-21_aggregate/count_col.sql,3,2,1.500563,0.500188,0,34.004455566406250000,32.258056640625000000,,
2026-07-24T02:56:02Z,A20EF32999BAC05F,16.14,queries/Functions/09-21_aggregate/count_distinct.sql,3,2,1.756019,0.585340,0,20.524902343750000000,18.683654785156250000,,
2026-07-24T02:56:05Z,A20EF32999BAC05F,16.14,queries/Functions/09-21_aggregate/count_filter.sql,3,2,1.496858,0.498953,0,33.331848144531250000,31.651245117187500000,,
2026-07-24T02:56:06Z,A20EF32999BAC05F,16.14,queries/Functions/09-21_aggregate/count_star.sql,3,2,0.834266,0.278089,0,16.989501953125000000,15.971496582031250000,,
2026-07-24T02:56:26Z,A20EF32999BAC05F,16.14,queries/Functions/09-21_aggregate/cume_dist_hypothetical.sql,3,2,12.177913,4.059304,0,145.742858886718750000,134.182800292968750000,,
2026-07-24T02:56:48Z,A20EF32999BAC05F,16.14,queries/Functions/09-21_aggregate/dense_rank_hypothetical.sql,3,2,12.891535,4.297178,0,152.249633789062500000,140.332092285156250000,,
2026-07-24T02:56:51Z,A20EF32999BAC05F,16.14,queries/Functions/09-21_aggregate/group_by.sql,3,2,1.728452,0.576151,0,40.185241699218750000,38.270568847656250000,,
2026-07-24T02:57:02Z,A20EF32999BAC05F,16.14,queries/Functions/09-21_aggregate/json_agg.sql,3,2,6.651601,2.217200,0,80.261962890625000000,73.799011230468750000,,
2026-07-24T02:57:21Z,A20EF32999BAC05F,16.14,queries/Functions/09-21_aggregate/jsonb_agg.sql,3,2,11.190928,3.730309,0,136.332885742187500000,125.722351074218750000,,
2026-07-24T02:57:23Z,A20EF32999BAC05F,16.14,queries/Functions/09-21_aggregate/max.sql,3,2,1.362335,0.454112,0,28.725402832031250000,27.188659667968750000,,
2026-07-24T02:57:25Z,A20EF32999BAC05F,16.14,queries/Functions/09-21_aggregate/min.sql,3,2,1.287971,0.429324,0,29.064392089843750000,27.641784667968750000,,
2026-07-24T02:57:37Z,A20EF32999BAC05F,16.14,queries/Functions/09-21_aggregate/mode.sql,3,2,7.152915,2.384305,0,84.613830566406250000,77.880798339843750000,,
2026-07-24T02:57:57Z,A20EF32999BAC05F,16.14,queries/Functions/09-21_aggregate/percent_rank_hypothetical.sql,3,2,12.106240,4.035413,0,143.716430664062500000,132.513061523437500000,,
2026-07-24T02:58:10Z,A20EF32999BAC05F,16.14,queries/Functions/09-21_aggregate/percentile_cont.sql,3,2,7.366805,2.455602,0,85.136169433593750000,78.122924804687500000,,
2026-07-24T02:58:22Z,A20EF32999BAC05F,16.14,queries/Functions/09-21_aggregate/percentile_cont_array.sql,3,2,7.703343,2.567781,0,89.032897949218750000,81.955566406250000000,,
2026-07-24T02:58:36Z,A20EF32999BAC05F,16.14,queries/Functions/09-21_aggregate/percentile_disc.sql,3,2,8.143842,2.714614,0,94.840820312500000000,87.175537109375000000,,
2026-07-24T02:58:56Z,A20EF32999BAC05F,16.14,queries/Functions/09-21_aggregate/rank_hypothetical.sql,3,2,12.203621,4.067874,0,141.442993164062500000,130.027404785156250000,,
2026-07-24T02:59:01Z,A20EF32999BAC05F,16.14,queries/Functions/09-21_aggregate/regr_slope.sql,3,2,3.104685,1.034895,0,78.635559082031250000,75.634094238281250000,,
2026-07-24T02:59:04Z,A20EF32999BAC05F,16.14,queries/Functions/09-21_aggregate/stddev.sql,3,2,1.604367,0.534789,0,42.332580566406250000,40.564270019531250000,,
2026-07-24T02:59:07Z,A20EF32999BAC05F,16.14,queries/Functions/09-21_aggregate/stddev_pop.sql,3,2,1.756019,0.585340,0,41.297851562500000000,39.378967285156250000,,
2026-07-24T02:59:20Z,A20EF32999BAC05F,16.14,queries/Functions/09-21_aggregate/string_agg.sql,3,2,7.686952,2.562317,0,92.321289062500000000,84.773254394531250000,,
2026-07-24T02:59:22Z,A20EF32999BAC05F,16.14,queries/Functions/09-21_aggregate/sum.sql,3,2,1.392477,0.464159,0,30.241455078125000000,28.657104492187500000,,
2026-07-24T02:59:24Z,A20EF32999BAC05F,16.14,queries/Functions/09-21_aggregate/sum_filter.sql,3,2,1.464577,0.488192,0,32.193542480468750000,30.543823242187500000,,
2026-07-24T02:59:28Z,A20EF32999BAC05F,16.14,queries/Functions/09-21_aggregate/sum_float8.sql,3,2,1.929680,0.643227,0,44.991149902343750000,42.873962402343750000,,
2026-07-24T02:59:30Z,A20EF32999BAC05F,16.14,queries/Functions/09-21_aggregate/var_pop.sql,3,2,1.802709,0.600903,0,42.478210449218750000,40.510803222656250000,,
2026-07-24T02:59:33Z,A20EF32999BAC05F,16.14,queries/Functions/09-21_aggregate/variance.sql,3,2,1.809443,0.603148,0,42.083618164062500000,40.066162109375000000,,
2026-07-24T02:59:56Z,A20EF32999BAC05F,16.14,queries/Functions/09-22_window/avg_over.sql,3,2,13.650905,4.550302,0,164.559509277343750000,151.530517578125000000,,
2026-07-24T03:00:16Z,A20EF32999BAC05F,16.14,queries/Functions/09-22_window/count_over.sql,3,2,11.932065,3.977355,0,142.701049804687500000,131.681701660156250000,,
2026-07-24T03:01:55Z,A20EF32999BAC05F,16.14,queries/Functions/09-22_window/cume_dist.sql,3,2,59.174185,19.724728,0,624.100524902343750000,572.671264648437500000,,
2026-07-24T03:02:15Z,A20EF32999BAC05F,16.14,queries/Functions/09-22_window/dense_rank.sql,3,2,11.965968,3.988656,0,136.868041992187500000,125.991394042968750000,,
2026-07-24T03:04:51Z,A20EF32999BAC05F,16.14,queries/Functions/09-22_window/first_value.sql,3,2,93.576860,31.192287,0,970.664672851562500000,888.931152343750000000,,
2026-07-24T03:05:12Z,A20EF32999BAC05F,16.14,queries/Functions/09-22_window/first_value_part_1500k.sql,3,2,12.850610,4.283537,0,153.292663574218750000,141.518005371093750000,,
2026-07-24T03:05:39Z,A20EF32999BAC05F,16.14,queries/Functions/09-22_window/first_value_part_200k.sql,3,2,15.934617,5.311539,0,189.925415039062500000,175.530334472656250000,,
2026-07-24T03:08:23Z,A20EF32999BAC05F,16.14,queries/Functions/09-22_window/first_value_part_3.sql,3,2,98.158788,32.719596,0,1026.594848632812500000,941.453308105468750000,,
2026-07-24T03:09:22Z,A20EF32999BAC05F,16.14,queries/Functions/09-22_window/frame_exclude_current.sql,3,2,35.499048,11.833016,0,423.928039550781250000,392.612792968750000000,,
2026-07-24T03:09:54Z,A20EF32999BAC05F,16.14,queries/Functions/09-22_window/frame_groups.sql,3,2,19.482047,6.494016,0,237.915710449218750000,220.339965820312500000,,
2026-07-24T03:10:23Z,A20EF32999BAC05F,16.14,queries/Functions/09-22_window/frame_rows_centered.sql,3,2,17.181225,5.727075,0,206.052490234375000000,190.524475097656250000,,
2026-07-24T03:12:05Z,A20EF32999BAC05F,16.14,queries/Functions/09-22_window/frame_rows_following.sql,3,2,61.312708,20.437569,0,649.098083496093750000,595.640075683593750000,,
2026-07-24T03:12:30Z,A20EF32999BAC05F,16.14,queries/Functions/09-22_window/frame_rows_running.sql,3,2,14.660000,4.886667,0,173.471496582031250000,160.120788574218750000,,
2026-07-24T03:12:50Z,A20EF32999BAC05F,16.14,queries/Functions/09-22_window/lag.sql,3,2,12.310895,4.103632,0,146.517150878906250000,135.035095214843750000,,
2026-07-24T03:13:12Z,A20EF32999BAC05F,16.14,queries/Functions/09-22_window/last_value.sql,3,2,12.910143,4.303381,0,153.769958496093750000,141.814514160156250000,,
2026-07-24T03:13:33Z,A20EF32999BAC05F,16.14,queries/Functions/09-22_window/last_value_part_1500k.sql,3,2,12.991397,4.330466,0,156.301879882812500000,144.301330566406250000,,
2026-07-24T03:13:54Z,A20EF32999BAC05F,16.14,queries/Functions/09-22_window/lead.sql,3,2,12.388639,4.129546,0,146.942382812500000000,135.342590332031250000,,
